Compound_Name,Cosine score,Mirror plots USI link,Compound cleaned name,Source,Specific industry or broad chemical class,Citation,Notes,superclass,class,subclass
Lyso DGCC (22:6),0.9834,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1525&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006678240&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B104.10639953613281%2C%20132.10130310058594%2C%20562.3734741210938%5D%2C%20%5B104.1072006225586%2C%20562.3729248046875%5D%5D,Lyso DGCC (22:6),Coral holobiont metabolite,Betaine,"Pei et al., 2022",,NA,NA,NA
Stachydrine (L-proline betaine),0.9960,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A49&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010129555&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B144.10159301757812%5D%2C%20%5B58.06510543823242%2C%2084.08021545410156%2C%20144.1013946533203%5D%5D,Stachydrine (L-proline betaine),Coral holobiont metabolite,Betaine,"Pei et al., 2023",,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
(-)-L-Carnitine - 40.0 eV,0.7673,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A82&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006121071&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B58.06489944458008%2C%2086.09619903564453%2C%20118.08609771728516%2C%20162.11270141601562%5D%2C%20%5B60.08039855957031%2C%2085.02790069580078%2C%20103.03849792480469%2C%20162.1121063232422%5D%5D,(-)-L-Carnitine,Coral holobiont metabolite,Carnitine,"Deutsch et al., 2024",,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts
Acetylcarnitine - 40.0 eV,0.9979,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A179&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006121158&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.02799987792969%5D%2C%20%5B60.080501556396484%2C%2085.0280990600586%5D%5D,Acetylcarnitine,Coral holobiont metabolite,Carnitine,"Deutsch et al., 2024",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Butyrylcarnitine - 40.00 eV,0.9981,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A261&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005885051&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.0280990600586%5D%2C%20%5B85.0282974243164%5D%5D,Butyrylcarnitine,Coral holobiont metabolite,Carnitine,"Wegley Kelly et al., 2022",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Isovalerylcarnitine - 40.00 eV,0.9988,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A295&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005885057&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.0280990600586%5D%2C%20%5B85.0282974243164%5D%5D,Isovalerylcarnitine,Coral holobiont metabolite,Carnitine,"Wegley Kelly et al., 2022",Conner and Gracey 2012 — state it is a Leucine degradation product,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Massbank:RP025402 Tetradecanoyl-L-Carnitine|L-Myristoylcarnitine|(3R)-3-tetradecanoyloxy-4-(trimethylazaniumyl)butanoate,0.8965,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A913&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005738576&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.0280990600586%2C%20313.2372131347656%2C%20372.3106994628906%5D%2C%20%5B85.02760314941406%2C%20313.23699951171875%2C%20372.310791015625%5D%5D,Tetradecanoyl-L-Carnitine,Coral holobiont metabolite,Carnitine,"Wegley Kelly et al., 2022",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Massbank:RP025602 Stearoyl-L-Carnitine|stearoylcarnitine|3-octadecanoyloxy-4-(trimethylazaniumyl)butanoate,0.7322,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1112&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005738771&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.0280990600586%2C%20369.2998046875%2C%20428.37310791015625%5D%2C%20%5B85.02760314941406%2C%20428.373291015625%5D%5D,Stearoyl-L-Carnitine,Coral holobiont metabolite,Carnitine,"Wegley Kelly et al., 2022",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Palmitoylcarnitine,0.9910,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1025&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00004719808&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.0281982421875%2C%20341.26849365234375%2C%20400.3418884277344%5D%2C%20%5B60.082000732421875%2C%2085.029296875%2C%20341.2681884765625%2C%20400.3418884277344%5D%5D,Palmitoylcarnitine,Coral holobiont metabolite,Carnitine,"Wegley Kelly et al., 2022",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
PROPIONYLCARNITINE,0.9976,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A223&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006683359&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B85.0280990600586%5D%2C%20%5B85.03079223632812%5D%5D,PROPIONYLCARNITINE,Coral holobiont metabolite,Carnitine,"Pei et al., 2022",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
acetylcholine CollisionEnergy:102040,0.9747,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A51&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010103134&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B60.080501556396484%2C%2087.043701171875%2C%20146.11740112304688%5D%2C%20%5B87.04450225830078%5D%5D,acetylcholine,Coral holobiont metabolite,Choline,"Horiuchi et al., 2003",,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts
PE(20:4/0:0); [M+H]+ C25H45N1O7P1,0.9926,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1328&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010067068&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B119.08519744873047%2C%20203.17909240722656%2C%20269.22589111328125%2C%20361.2731018066406%5D%2C%20%5B95.08507537841797%2C%20119.0851821899414%2C%20203.1790008544922%2C%20269.2254943847656%2C%20361.2727966308594%5D%5D,PE(20:4/0:0),Coral holobiont metabolite,phosphoethanolamine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",Clusters molecularly with pharmaceutical compounds,NA,NA,NA
PE(22:4/0:0); [M+H]+ C27H49N1O7P1,0.9942,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1438&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010099871&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B358.3103942871094%2C%20389.30499267578125%5D%2C%20%5B358.309814453125%2C%20389.3044128417969%5D%5D,PE(22:4/0:0),Coral holobiont metabolite,phosphoethanolamine,"Li et al., 2024; Li et al., 2022; Pei et al., 2022; Sikorskaya 2023",Clusters molecularly with pharmaceutical compounds,NA,NA,NA
DGTS 16:0,0.9589,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1244&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00009918999&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B236.1490020751953%2C%20474.3782043457031%5D%2C%20%5B58.06529998779297%2C%20236.14889526367188%2C%20474.3788146972656%5D%5D,DGTS 16:0,Coral holobiont metabolite,Phospholipid,"Li et al., 2017",,NA,NA,NA
DGTS 18:2,0.9350,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1308&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00009919006&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B236.14939880371094%2C%20498.3789978027344%5D%2C%20%5B58.06529998779297%2C%20236.14889526367188%2C%20498.3785095214844%5D%5D,DGTS 18:2,Coral holobiont metabolite,Phospholipid,"Li et al., 2017",,NA,NA,NA
DGTS 20:3,0.9385,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1426&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00009919007&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B236.14939880371094%2C%20524.3947143554688%5D%2C%20%5B58.06529998779297%2C%20236.1490020751953%2C%20524.3942260742188%5D%5D,DGTS 20:3,Coral holobiont metabolite,Phospholipid,"Li et al., 2017",,NA,NA,NA
Massbank:LU086203 Pentaethylene glycol|2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethanol,0.9925,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A278&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005765902&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B89.05940246582031%2C%20133.08560180664062%5D%2C%20%5B89.05970001220703%5D%5D,Pentaethylene glycol,Coral holobiont metabolite,Polyethylene glycol,***,"Based on hexaethylene glycol production in coral from Ibrahim et al., this could be a coral metabolite or from motor traffic",Organic oxygen compounds,Organooxygen compounds,Ethers
Spectral Match to Hexaethylene glycol from NIST14,0.8836,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A421&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003134614&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B89.05940246582031%2C%20133.08560180664062%5D%2C%20%5B89.05986785888672%2C%20133.08544921875%2C%20177.1121368408203%2C%20283.1763610839844%5D%5D,Hexaethylene glycol,Coral holobiont metabolite,Polyethylene glycol,"Ibrahim et al., 2022",,Organic oxygen compounds,Organooxygen compounds,Ethers
Spectral Match to Tetraethylene glycol from NIST14,0.7925,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A154&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003139724&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B89.0593032836914%5D%2C%20%5B45.03244400024414%2C%2089.05889129638672%2C%20107.07100677490234%2C%20133.08584594726562%2C%20195.12234497070312%5D%5D,Tetraethylene glycol,Coral holobiont metabolite,Polyethylene glycol,***,"Based on hexaethylene glycol production in coral from Ibrahim et al., this could be a coral metabolite or from motor traffic",NA,NA,NA
Massbank:RP000501 L-Tryptophan|(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,0.9998,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A182&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005738434&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B188.0706024169922%2C%20205.09719848632812%5D%2C%20%5B188.0699005126953%2C%20205.09649658203125%5D%5D,L-Tryptophan|(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,Coral holobiont metabolite,Amino acid,"Wegley Kelly et al., 2022; Quinlan et al., 2018",,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives
Dimethylsulfoniopropionate (DMSP),0.9807,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A35&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006716179&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B63.0260009765625%2C%2073.0280990600586%2C%20135.04710388183594%5D%2C%20%5B73.02860260009766%2C%20135.04766845703125%5D%5D,Dimethylsulfoniopropionate (DMSP),Coral holobiont stress response,Sulfinated compound,"Raina et al., 2013; Gardner et al., 2022",,NA,NA,NA
Homarine,0.9981,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A41&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00006717989&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B96.04409790039062%2C%20138.05459594726562%5D%2C%20%5B96.04439544677734%2C%20138.05523681640625%5D%5D,Homarine,Coral holobiont metabolite,,"Maldonado et al., 2016",,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives
Palythene,0.8455,http://metabolomics-usi.gnps2.org/dashinterface?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A429&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010013012&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B197.09210205078125%2C%20226.1313018798828%2C%20241.08200073242188%2C%20270.12109375%2C%20285.14471435546875%5D%2C%20%5B197.09140014648438%2C%20241.08106994628906%2C%20270.12005615234375%2C%20285.14361572265625%5D%5D,Palythene,Coral holobiont metabolite,,"Carignan et al., 2009",,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
