featureNumber,Compound_Name,1,2,3
165,NA,4.0885415918437284e-5,8.389930169365196e-5,1.237729633390655e-4
166,NA,0.0011942016492235998,0.002141902875843468,0.0032856196141886006
167,NA,9.387806562759499e-4,0.0013844433487055264,0.0014129443806722142
169,NA,5.469536019896574e-7,4.461474427868179e-5,2.8463202996521244e-4
171,NA,0.002641817347941018,0.002226659715506403,0.0018761134020038297
174,NA,3.4888358718039537e-4,4.2144920777097003e-4,3.9082834065030367e-4
179,Acetylcarnitine - 40.0 eV,5.159794940228177e-4,7.161696363466374e-4,0.0010036290385126267
182,Massbank:RP000501 L-Tryptophan|(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,8.933054029264968e-5,4.7628826717757575e-4,6.854926635193236e-4
184,NA,0.0037077264759511155,0.00412793524209303,0.0035388713277334605
185,NA,0.001490094570919594,0.0014304575587863505,0.0011338142157642668
187,NA,0.003988245608582444,0.0018593477787656786,0.0014084122295776509
189,NA,5.6812599129779694e-5,1.3654819643551974e-4,2.743300989488777e-4
194,NA,0.002368974138486634,0.0032995456266054217,0.003338052403151425
195,"Spectral Match to 2',3'-Dideoxycytidine from NIST14",0.0015190787428296375,0.0025164346339002818,0.0018761104445968373
197,NA,0.0023889402282259906,0.0010689023083445322,7.86323308661525e-4
199,NA,2.8200228875295097e-4,2.9877693257083506e-4,2.091824194249006e-4
200,3-METHOXY-L-TYROSINE - 40.0 eV,2.4277200613807997e-5,3.9449826426829796e-5,6.289228169132368e-5
203,NA,2.099217925246395e-5,1.5392809878285896e-4,6.138755263792692e-5
204,NA,3.945625014143302e-7,1.0509111213535727e-4,1.8398889310977448e-5
205,NA,0.0052295966657302856,0.007779321996886652,0.008921675737685214
210,NA,1.1400046697276835e-4,4.7465510695080156e-4,0.001058619128901814
211,NA,1.9153389583215734e-4,8.820286267133426e-4,0.0022773599729719526
212,NA,2.728869534754448e-5,4.325377747480099e-4,0.001726126352838922
213,NA,1.1783298647398557e-4,6.036007142558244e-4,0.0016271785145601284
218,NA,6.678464582793105e-5,2.55005740393698e-4,6.175496900808743e-4
221,"Spectral Match to cis-7,10,13,16-Docosatetraenoic acid from NIST14",2.625113453513642e-5,4.711631824906834e-5,6.0142452908571535e-5
223,PROPIONYLCARNITINE,0.002088967613860412,0.00370797335816743,0.005424990715093069
225,NA,6.180005608589947e-4,3.848556107191758e-4,2.803925067099848e-4
229,NA,7.234157368807451e-5,1.35866975073677e-4,1.502824592453999e-4
230,NA,9.045336220006265e-4,7.787251115952158e-4,0.001177840362726428
234,NA,1.4093140942470777e-6,4.820171900481491e-6,2.0743785201125654e-5
249,NA,5.104415209515645e-4,2.7663054193745415e-4,2.334550768687456e-4
256,NA,1.2721560994202884e-4,2.1859563164016598e-4,4.660289781443451e-4
258,NA,0,4.382511432876255e-6,3.079097748048625e-6
261,Butyrylcarnitine - 40.00 eV,4.614868973249889e-4,7.524486337473035e-4,0.0014864175632486399
264,(3aR)-(+)-Sclareolide CollisionEnergy:205060,9.533451638256189e-6,1.3527321876192083e-5,3.562452406288056e-5
269,NA,1.3242481815545795e-4,1.860002922430934e-4,2.2054187809146953e-4
270,NA,4.0520138590962686e-5,3.922363584181237e-5,5.1657766182451844e-5
274,NA,0,9.037649439128486e-6,3.12115362596925e-5
275,NA,0,1.4454569223604937e-5,3.888726533292479e-5
277,NA,0.004471182881292389,0.00266145535096029,0.003665617532788644
278,Massbank:LU086203 Pentaethylene glycol|2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethanol,0.0013447070387292061,7.652564195192838e-4,5.320177362125409e-4
279,NA,2.686250968473954e-4,5.41378175599422e-4,4.196181980816129e-4
280,NA,7.791163427276129e-4,3.783598400975246e-4,2.4124229821426775e-4
282,NA,7.705339370969948e-5,4.016138591440732e-4,5.179142780380357e-4
283,NA,0,1.962330531447499e-5,4.774584723684742e-5
293,NA,0.004036603229700833,0.0035121374613046705,0.004297859609922704
295,Isovalerylcarnitine - 40.00 eV,0.0012237838084681611,0.001853200434621583,0.002844152713220054
300,NA,3.6299129574519776e-4,0.0011628303838025359,0.0015286875483309767
301,NA,1.1795935680800398e-5,3.6764444367587705e-5,7.992226698339886e-5
303,NA,6.530098495948703e-5,0.00034267185068115173,6.167281966981521e-4
310,NA,0.0017775884047850812,8.358858799775544e-4,6.27030122844326e-4
311,NA,1.563233770381662e-5,1.0694056483048077e-4,1.3713815667728725e-4
312,NA,1.933531955371807e-4,6.428385242875327e-5,1.497342667525669e-6
313,NA,9.857879220377244e-6,8.789113170572575e-6,0
315,NA,5.8853423105961976e-5,2.4841634180541755e-5,0
322,NA,3.2159037864074224e-6,2.023250568751569e-4,3.217137142357444e-4
323,NA,0,6.541647228559178e-5,1.437351607892535e-4
328,Spectral Match to Stearidonic acid from NIST14,0,1.0294742366770185e-5,3.738188408335725e-5
330,Massbank:RP025502 Hexanoyl-L-Carnitine|L-Hexanoylcarnitine|(3R)-3-hexanoyloxy-4-(trimethylazaniumyl)butanoate,1.5543186522696834e-4,2.6489506594464657e-4,4.324483975109487e-4
336,Spectral Match to Pinolenic acid from NIST14,1.0460087579863763e-5,2.1193921915477987e-4,3.075459800245904e-4
337,Spectral Match to Pinolenic acid from NIST14,0,3.439119854137848e-5,8.516293895736545e-5
338,Spectral Match to Pinolenic acid from NIST14,3.7167519377252666e-6,1.772091560068255e-4,2.8425380247985984e-4
339,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585],0,1.813793474699865e-5,6.351429718622204e-5
341,skimmianine,2.254034516928699e-5,7.96789600604513e-5,1.5327159597279622e-4
343,NA,1.0790497295415424e-4,1.7193063884580564e-4,2.5169342367972964e-4
349,NA,0.00151023138085774,7.331113383281352e-4,7.76650064321557e-4
351,"Spectral Match to Conjugated linoleic acid (9E,11E) from NIST14",1.0983829105904124e-5,4.15454837009312e-5,4.821156240511052e-5
352,NA,6.376040601025654e-5,2.3183052546797616e-4,3.9495892656729977e-4
353,NA,7.703251308111655e-6,3.702351875532194e-5,9.117380264405952e-5
361,Spectral Match to Tributyl phosphate from NIST14,0.007068568282415937,0.0030906685829963677,0.002235636315363869
362,NA,0,0,2.068620373773591e-5
363,"Massbank:EQ330403 Adenosine|(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",4.941706823712795e-4,0.0013912670422287967,0.001717455396920479
364,"Massbank:EQ330403 Adenosine|(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",3.9204462151735093e-05,1.3966226675084573e-4,2.777010724949409e-4
369,"Massbank:EQ302201 Medazepam|7-chloranyl-1-methyl-5-phenyl-2,3-dihydro-1,4-benzodiazepine",2.1261242827138623e-4,6.127463196485865e-4,0.0011107847906693033
370,"Massbank:EQ302201 Medazepam|7-chloranyl-1-methyl-5-phenyl-2,3-dihydro-1,4-benzodiazepine",1.2499109352098887e-6,1.0229880134447121e-5,2.7219632646318567e-5
371,NA,0,2.1978318208879635e-5,6.718934045265658e-5
375,NA,8.18537713068183e-4,0.0012255842061688817,0.001350116194305343
378,NA,0,2.0456824296825853e-5,6.56050247921917e-5
381,NA,8.264830755199219e-5,5.086391596075691e-4,6.813427505126733e-4
385,NA,0.005651110389638956,0.0043906433655868235,0.003845084520827205
390,NA,0.0035529754211991163,0.009743258250603562,0.014476023669436297
391,NA,2.8132031683494647e-6,5.6721933704932295e-5,2.4120725509323317e-4
394,NA,1.36742587083847e-4,7.196749998456607e-4,9.648125128087032e-4
395,NA,2.8369064445762267e-5,5.727205106623914e-5,7.586462642186531e-5
400,NA,1.1106416893877278e-6,4.7879231854088304e-5,1.9742779340882417e-4
401,NA,2.9421462212295126e-5,2.2009867930357683e-4,5.608470726096435e-4
405,NA,2.2149968054010923e-6,1.0171067472858404e-4,4.1900940262032305e-5
412,NA,4.7285855956730874e-5,3.093953001452536e-4,4.369854087853335e-4
413,NA,0.0015474449517008716,8.235134646602546e-4,5.903917116813441e-4
416,NA,4.621777816295593e-4,0.0011875815423533797,0.0016236460948772355
421,Spectral Match to Hexaethylene glycol from NIST14,4.194450479669884e-4,2.8389143646725295e-4,2.1470980648467778e-4
423,"NCGC00384809-01!5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid [IIN-based on: CCMSLIB00000847958]",2.3917545126768756e-5,1.7211146459892248e-6,2.1610568897914388e-5
424,"NCGC00384809-01!5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid [IIN-based on: CCMSLIB00000847958]",2.2666856778147045e-5,0,6.234220008412129e-6
426,NA,8.198132364239524e-4,4.8775907730250705e-4,3.4929535914499365e-4
428,Palythene,1.7012215272314405e-6,1.617843482053816e-5,8.692976898390517e-6
430,Spectral Match to Glycerol 1-myristate from NIST14,5.176974583153223e-6,0,4.491543425401533e-5
433,NA,0.009821082004427268,0.010247664479892032,0.0072249791871890215
434,NA,0.001980486817744923,0.0022281044296386956,0.0012889709358708673
438,NA,8.201270322889608e-4,9.22389236751163e-4,3.480330421984851e-4
439,OCTANOYLCARNITINE,4.158833012604035e-5,1.1481296244038628e-4,1.785893464077391e-4
443,"MassbankEU:SM876702 Lauryl diethanolamide|N,N-bis(2-hydroxyethyl)dodecanamide",6.264132224523642e-4,1.1748561816617565e-4,7.563774082424141e-6
449,NA,2.129758113467384e-4,8.840424815692141e-4,9.966279985364635e-4
450,NA,0.002744431651872107,0.0020497504212326828,0.002560684271811641
451,NA,0.006501440949912791,0.0035740106039433,0.0033477832310148258
452,NA,7.374448551947601e-4,3.3809758791580234e-4,2.6659352137130396e-4
453,NA,2.593292913392221e-6,1.0501241814289973e-4,1.485405315355912e-4
456,NA,0.004756629777239613,0.0031429269125338687,0.003207361324120843
463,NA,0,4.7036419640976775e-5,1.1530850511702357e-4
466,NA,0,3.0435172743082458e-5,7.790850021945487e-5
472,"Spectral Match to 9Z,11E,13E-Octadecatrienoic acid methyl ester from NIST14",8.383816433214444e-7,6.851158087106103e-5,1.1403529370256734e-4
480,NA,1.6013305060900683e-7,3.543795580633698e-5,9.001399698664737e-5
482,NA,0.0012442051065219804,4.286665941201037e-4,3.338989055807718e-4
485,NA,0,2.8809553626735576e-5,6.159576430833633e-5
486,NA,7.77701583721052e-6,1.1468308632802725e-4,3.788013887493538e-4
487,NA,2.4211173384237685e-6,3.5962207204019614e-5,6.583867056114845e-5
488,NA,1.054238157694217e-5,1.1468953853251432e-4,3.4162617460560107e-4
494,NA,1.5423465197995063e-6,0,5.2000540623745834e-5
495,NA,1.4452505033885038e-5,0,3.2493211974533835e-5
496,Spectral Match to Phytomonic acid from NIST14,6.143703927749404e-6,1.3016233195405934e-4,1.1768209887457831e-4
497,"Massbank: 5'-S-methyl-5'-thioadenosine|(2R,3R,4S,5S)-2-(6-aminopurin-9-yl)-5-(methylsulfanylmethyl)oxolane-3,4-diol",7.410321870318304e-6,1.0862629817435343e-4,2.1660262008794183e-4
498,NA,2.9819701898144228e-6,5.865977474979353e-5,1.4611359056879196e-4
502,NA,2.6786802546021786e-6,0,1.2541020613303237e-5
504,NA,1.5123975627387998e-4,1.1310458580897577e-4,7.867479073463909e-5
507,NA,0.010057343256466919,0.010077824348289358,0.007795367597107358
508,"Spectral Match to (.+/-.)-5-Hydroxy-6E,8Z,11Z,14Z,17Z-eicosapentaenoic acid from NIST14",0,3.6583721182044535e-5,6.596350118049236e-5
515,4'-Methoxy-.beta.-naphthoflavone CollisionEnergy:102040,1.0743800791924547e-6,4.485622810767276e-5,1.4715979800571224e-4
516,NA,1.9917128410260502e-4,3.9287782697666664e-4,4.331318017416657e-4
520,Spectral Match to Glycerol 1-myristate from NIST14,5.148941354453262e-7,1.5865178751823034e-5,3.078514063800856e-5
533,NA,7.657944203360874e-7,9.20668182098842e-5,1.8809816751774416e-4
534,NA,6.350627305588865e-5,2.9441948231151487e-4,5.561795579913208e-4
535,NA,0,9.827595530160376e-7,3.0206363948101574e-5
539,NA,2.6526301181380655e-6,1.68685088359293e-5,7.28409582779755e-5
548,NA,3.7305916012379017e-4,5.928370596732501e-4,5.748011538553748e-4
549,NA,1.4930970239782028e-6,4.1539892215794955e-5,1.6229935629058826e-4
550,NA,2.6678610755676534e-4,0.001158283576312148,0.0015125740693843093
551,NA,6.548090937156852e-7,4.294067384632457e-5,1.1775827757008983e-4
554,NA,1.8637498133184476e-5,3.567057826469204e-5,4.607657278749273e-5
555,NA,1.0046581818323876e-5,1.0201450321334473e-5,1.7598240133253326e-5
581,NA,1.3485885504666118e-4,3.8599659147381507e-4,6.339761437542601e-4
582,NA,0.0026022789904561693,0.0033033278544263153,0.0033753490623140404
583,NA,0.003990398255694917,0.003311428504948643,0.0027667434721265287
584,NA,0.001701348361066034,0.001228979116120736,0.0010351498003557497
586,NA,6.411799835755732e-6,3.180562232713835e-5,3.599454637962062e-5
588,DECANOYLCARNITINE,9.736831282985636e-5,1.881870966646859e-4,2.9032182798890364e-4
591,NA,9.265224834246245e-5,2.3150431088099056e-5,0
593,NA,2.0098962061389463e-5,7.688860618508677e-5,8.891016756103513e-5
602,NA,5.314404799438392e-7,4.8850739714448516e-5,1.0435793149002904e-4
605,NA,0,0,3.9465000037255036e-6
609,NA,0,2.5323593537287053e-5,6.0573626588602446e-5
610,NA,1.4305991582879733e-4,7.940967228041026e-4,0.0010610521139926964
612,NA,6.219971866495371e-5,4.805353529192801e-5,4.0557610275722526e-5
613,NA,2.617768015970823e-4,1.2287596848700077e-4,9.78104189949275e-5
617,Spectral Match to Arachidonic acid methyl ester from NIST14,5.830480124772824e-6,9.18240375401908e-5,1.5449139075346922e-4
626,NA,1.3049518527459273e-5,9.155152681853943e-5,1.3864274582536758e-4
627,NA,8.05260432753731e-6,5.825982252380672e-5,1.0659115552214607e-4
628,NA,0,3.292047777374053e-6,2.5957689300862278e-5
639,NA,6.362405581947497e-6,7.07700971214231e-5,1.6646302977703885e-4
640,NA,5.436917145521183e-4,0.0012445706421168122,0.001846825182544729
645,NA,1.9127075309162854e-6,1.2391535870897171e-5,1.238251155216215e-5
646,NA,1.4779924932146878e-5,3.341972224038108e-6,5.800037226065759e-6
647,NA,2.906535219172332e-5,4.393050152835392e-5,8.230325094669315e-5
651,NA,4.6398777691677866e-5,2.13230999301437e-5,2.3686770997927777e-5
652,NA,5.164839337620332e-5,2.67454353035706e-4,4.584909948174255e-4
653,NA,1.3382820285426275e-4,1.8485476443695599e-4,2.198906604293562e-4
654,NA,4.676455253882211e-5,4.3410181898637455e-5,5.786157646788585e-5
656,NA,1.9380367399318837e-4,1.3818756405005602e-4,1.126980806828292e-4
658,NA,1.9748215888120027e-6,1.831168370951499e-5,3.4773465998529987e-5
667,NA,1.2498947606278015e-5,1.0724831018929763e-4,2.1007964716008255e-4
669,NA,0,8.286995827702801e-5,1.542269315447179e-4
670,NA,0,2.2006716129485755e-5,6.512189467419342e-5
673,Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14,1.6100517490709272e-5,5.071033487742859e-5,5.099541747231693e-5
675,Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14,2.7392971339896172e-5,4.093742171335318e-5,6.149791138661282e-5
676,NA,8.805651934987536e-6,1.2411937428608765e-4,3.65423915198922e-4
677,NA,6.735869417553268e-5,2.2656033410303647e-4,2.940128043521374e-4
695,NA,6.273438883631554e-4,9.155038862443946e-5,3.2209680842285466e-5
696,NA,5.15359257838868e-7,3.127273247077635e-5,1.1962048173341262e-4
702,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",0,3.006893485520899e-5,6.0954324174070975e-5
703,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",0,2.4227906654122093e-5,5.6066747708015804e-5
714,NA,2.1660824969786693e-5,2.165674717562332e-5,1.528542582731933e-5
716,NA,1.1281576121326394e-5,6.483541288783499e-5,1.0858362111682636e-4
721,NA,2.2024696495827074e-6,1.6536926795513878e-5,2.8274063774448613e-5
722,NA,1.870488869882302e-6,1.4053533297868598e-5,1.8262879488935515e-5
729,"Spectral Match to 13-Docosenamide, (Z)- from NIST14",0.006273214554176949,0.003760442268508329,0.002139223898784309
730,NA,7.927237555942239e-6,5.795830656233111e-5,1.0652513416628975e-4
735,NA,1.0219915838267945e-4,5.446363893495099e-5,1.9900759886515398e-5
736,NA,3.6154621663776236e-5,2.890085105001107e-4,3.9439106397066255e-4
742,NA,0,3.474209957484855e-7,1.1640364760040855e-5
745,NA,1.5517435200665362e-5,0,1.4156365627029016e-5
746,NA,1.62574103542679e-5,0,3.962610012981355e-6
747,"""(3R)-3-((3R,5R,6S,8S,9S,10R,13R,17R)-3,6-dihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)butanoic acid""",2.581115202854986e-5,2.416165568500363e-4,2.0274966204076095e-4
749,NA,3.7946241028647893e-6,4.975548202189282e-5,1.0116439009161771e-4
757,NA,1.7145417254317777e-4,7.297116979598398e-5,6.15851559347075e-5
760,NA,2.7198859744845472e-5,0,0
761,LAUROYLCARNITINE,1.3039877561043812e-4,2.613717897772832e-4,3.6471282718165005e-4
763,NA,0.006398047711023964,0.007328801465293994,0.006812390035791149
766,NA,7.726925140478397e-6,1.2121589328167654e-4,1.186312797128248e-4
767,NA,0,0,9.426355360549649e-6
774,NA,7.455750730893612e-5,5.897707704125846e-4,0.00084562272368095845
775,NA,9.769306878865893e-6,1.459554661976715e-4,3.886759993889219e-4
776,NA,1.8117176394614573e-6,5.07158957059622e-5,1.0669226582689046e-4
777,NA,2.593459069547348e-5,7.093005651129495e-5,7.610530336241577e-5
782,NA,2.5548828475392774e-4,7.432224514307636e-4,0.0010343215833109969
787,NA,1.052564910686494e-4,0.0012766048454861713,0.0018040267838157855
788,NA,2.297631276591657e-6,1.1591436907384274e-4,2.0239045116011615e-4
789,NA,3.517724539479962e-5,5.426261432636365e-4,8.87506227496846e-4
790,NA,0,2.327771223109851e-5,6.187634446488121e-5
791,NA,0,8.759045200349828e-6,2.9237215271176608e-5
793,NA,0.006349107676971712,0.011119213364704037,0.013049752744425856
794,NA,0,2.182471087518898e-5,7.919186301339227e-5
796,NA,8.437408566758942e-7,9.027765846306809e-6,3.948931259221928e-5
804,NA,0,3.1407083574423294e-5,8.407668936074241e-5
805,NA,8.36852790582801e-6,2.044578691833022e-4,3.678062297764011e-4
806,NA,1.4282949742405848e-5,2.359149188801803e-4,3.7186669796341015e-4
807,NA,0,3.806184221521538e-5,9.40501660573357e-5
808,NA,0,3.617869437956564e-6,2.1150837261677353e-5
817,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",9.933771623426623e-5,7.575482734829184e-4,0.0010257109139092185
818,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",9.607692539908946e-6,2.2575001662862012e-4,3.7402679846852964e-4
819,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",4.760083617516324e-5,6.527788430402057e-4,9.377654277123704e-4
820,"Spectral Match to Monolinolenin (9c,12c,15c) from NIST14",4.26465091587782e-6,1.5070893506091744e-4,2.8022256299048475e-4
829,NA,1.3846553461002617e-5,1.1187196876550509e-4,1.6808081493987194e-4
831,Spectral Match to 1-Linoleoylglycerol from NIST14,2.389416909273961e-5,7.078095986326359e-5,8.716441226221721e-5
832,Spectral Match to 1-Linoleoylglycerol from NIST14,3.7858816447518875e-5,8.830803556694457e-5,1.2103523950233795e-4
833,Spectral Match to 1-Linoleoylglycerol from NIST14,4.025148062375705e-6,8.527413326199816e-6,1.335848349578687e-5
834,Spectral Match to 1-Linoleoylglycerol from NIST14,1.0260150041853276e-5,2.27617111940242e-5,3.1804120854991924e-5
838,NA,0.0013824620045102402,4.428683581461713e-4,2.3212193146661807e-4
840,NA,5.177752344696605e-6,1.0204747537623201e-4,1.5938066191935224e-4
841,NA,2.4011753679409302e-5,1.354033978303407e-4,2.742096677835434e-4
842,NA,2.4135217626808032e-5,3.792012639963481e-5,8.483556321350586e-5
844,NA,3.932633250489132e-4,4.618872998565902e-4,4.494011789491433e-4
846,NA,1.4303934753119897e-4,1.2243777020014024e-4,2.0049783958006196e-5
852,NA,1.1548326799101075e-4,3.445914987006013e-4,3.33553728032268e-4
854,NA,0,0,6.224233812376009e-6
857,"2-(2-hydroxybut-3-en-2-yl)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran-4,5-diol",0.0038365380759905,0.006245996862476034,0.006523649413895027
860,NA,0,2.3575395441772228e-6,1.9325605591876507e-5
863,NA,3.066889480530418e-5,1.3609638399987876e-4,1.6269249193344605e-4
869,NA,6.350978060158301e-6,1.0376378853767416e-4,1.5667804242133854e-4
874,NA,3.6599151201705454e-4,4.4725059178107385e-4,5.718180297844559e-4
877,NA,4.049182244765374e-5,3.1723738818088706e-4,6.339180876572372e-4
886,NA,3.679890046777761e-4,0.001882562857930962,0.00393438695980899
887,NA,2.168988971185633e-5,1.3770237765851732e-4,3.600097906806303e-4
894,1-beta-D-Glucopyranosyl-L-tryptophan,1.3652871319523837e-5,9.092883368286108e-5,1.6624692811186795e-4
900,NA,1.9122831242440446e-4,2.6471704532532535e-5,7.5317964487399225e-6
902,NA,3.970431684622315e-5,8.324362361525018e-5,1.244142708177028e-4
911,NA,7.480769589681848e-6,4.562972556451313e-6,1.004256876183261e-5
912,NA,3.9304886409255403e-4,7.035598011417603e-4,6.700362112118904e-4
